attributes,XS,S,M,L
Body Height,< 172 cm,172 - 177 cm,177 - 182 cm,> 182 cm
Seat Height,656 - 756 mm,696 - 796 mm,728 - 828 mm,754 - 854 mm
Seat Tube Length,465 mm,505 mm,537 mm,563 mm
Top Tube Length,526 mm,537 mm,547 mm,554 mm
Head Tube Length,150 mm,163 mm,175 mm,190 mm
Head Tube Angle,"70,8°","71,5°","72,5°","73,3°"
Seat Tube Angle,"73,5°","73,5°","73,5°","73,5°"
Chainstay Length,415 mm,415 mm,415 mm,415 mm
Wheel Base,984 mm,988 mm,989 mm,998 mm
Stack,551 mm,566 mm,581 mm,598 mm
Reach,363 mm,369 mm,375 mm,377 mm
Stack+,635 mm,652 mm,667 mm,685 mm
Reach+,422 mm,439 mm,456 mm,469 mm
Stand-over Height,741 mm,771 mm,797 mm,817 mm
Bottom Bracket Offset,70 mm,70 mm,70 mm,70 mm
Spacer,"27,5 mm","27,5 mm","27,5 mm","27,5 mm"
Stem Length,80 mm,80 mm,90 mm,100 mm
Handlebar Width,380 mm,400 mm,400 mm,420 mm
Crank Length,"165,0 mm","170,0 mm","170,0 mm","172,5 mm"
Chainring Size,50/34,50/34,50/34,50/34
Seat Post Diameter,"27,2 mm","27,2 mm","27,2 mm","27,2 mm"
Seat Post Length,350 mm,350 mm,350 mm,350 mm
Maximum Seat Post Insertion Depth,207 mm,207 mm,207 mm,207 mm
Seat Post Insertion Depth,107 mm,107 mm,107 mm,107 mm
Wheel Size,"28""","28""","28""","28"""
